4092825.15918817,0.536519412435193,0.401687359563659,4.26970068292396,3.38850458444011,0.253301800439736,89540985.298999,0.559860480174518,0.0360349253229093,0.321454479212123,0.208575252267418,0.968628872504206
5119835.12471999,0.5819505547353,0.342417372145485,6.11653954925443,4.66509133492042,0.417751997743411,65691528.5612498,0.667748935016126,0.039154453102491,0.379183920724604,0.256561403569565,0.968296742350751
4952807.20620014,0.644518912970228,0.315260509439159,4.14785828074662,3.33290725968645,0.247138208700105,57374296.0533068,0.569526553121202,0.0124009126849163,0.322326683537439,0.319297249100643,0.967906843804693
1147985.56214348,0.542237023187947,0.313490563060393,3.78785711388973,4.09525946068064,0.428880889391537,90683943.2930771,0.433376706524161,0.0350175258803255,0.299190687183591,0.623710964348308,0.967490628974866
4673655.36740153,0.494121989986544,0.682915915272778,3.95938294326106,3.07394181135941,0.26102745887059,95658266.3294324,0.638958327904115,0.0319801333051198,0.341351172388103,0.440583642206732,0.967416555759985
1007447.55418643,0.65320251735598,0.32765913245955,3.60096724735286,6.75266683558123,0.464286299103071,56829196.1000657,0.396553847710414,0.0235027527605429,0.364474354984068,0.360490238676173,0.96724142045154
7798761.2093476,0.529981766981335,0.362269315351839,5.41519223683941,5.43668200156388,0.293077357479366,82774747.9901185,0.488733926135882,0.0381990584184726,0.314088844038517,0.297606919520335,0.967039812019078
1073469.07302654,0.329539590679567,0.433609258623848,4.87107778396745,5.63460752621409,0.209724829343229,86548092.1925465,0.291321998563784,0.0102838309130149,0.333707965373936,0.222401963795299,0.96702063639363
4405856.90121813,0.66626414209704,0.320859123780398,4.8987691447487,6.6448117289353,0.373590982529997,84896654.6277588,0.513268786838785,0.0352297728290453,0.352822914681282,0.264533391631379,0.966856803370624
9325177.51579838,0.462352356991146,0.670946129668573,4.6572436721456,3.42419393622147,0.226329039788872,72589832.167767,0.604365743032063,0.0389969472331088,0.290865124025829,0.458383468418529,0.966703118813563
1078920.05037531,0.422290178918078,0.352810306211984,3.25883463499113,5.47541422641661,0.527293847125708,95962831.0457259,0.421351872367251,0.0358396231088285,0.369993646592338,0.393953133611474,0.966604550097248
6105598.90431911,0.564717946144392,0.497110993362113,6.32332703226405,3.6435213313272,0.276456869666235,91299867.4842751,0.584699685976883,0.0124613520013431,0.391252348596091,0.23801627478205,0.966382994665473
5772970.29632473,0.645602005662318,0.388173895474756,4.63429417583407,6.48299951594889,0.227813552073996,72339375.060386,0.576760751100159,0.0163243600003279,0.316583559709744,0.237002269224241,0.966324135198707
